0,-0.050208989002312784,-0.0005885620723918729
1,-0.026021184254541162,-0.05780260831149527
2,0.0020562860790617763,7.688333102121372e-05
3,-0.07463296476775061,-0.020410724391370094
4,0.005198118773835029,-0.00040303948221836447
5,0.018595631523833346,0.04470471475201115
6,0.017027101509649433,0.059026758681100015
7,0.05047456563627818,-0.0006431452969365965
8,0.058865552169982564,-0.02198702872509411
9,0.036275713637855186,0.05560489319637743
10,-0.05213720907127186,0.013927624824640546
11,-0.04440777133412986,0.048119281104244585
12,0.05466916927981714,0.0004983541265866682
13,0.07423271162228134,-0.03226631677303419
14,0.0539386290880027,0.002101262051415612
15,0.004608320898101375,-0.050814806283076885
16,-0.01288722500933025,-0.0003613500614223991
17,-0.043530650656845825,0.05958885391226149
18,-0.0038679442947457507,0.07245028555830257
19,0.003264376670565913,-0.01499832519670326
20,-0.04711604613596586,-0.0008420128612763207
21,0.020006886489084726,0.035954344190363745
22,0.0722180685279642,0.029495043963731486
23,0.03891224385402128,-0.056506763443822584
24,-0.009769174419277738,0.06281372124715377
25,-0.038017451194967834,0.030061848798041326
26,0.029328007488544805,-0.03143804621046156
27,-0.03445236317535381,-0.03668283729209953
28,0.061113991725360584,0.02612937366631789
29,-0.02484826331393907,-0.06521829833869187
30,0.04030841073035284,0.01796632737667979
31,0.041353581557010834,0.04379060269931866
32,-0.04477038390802281,-0.022864890748821372
33,0.005634988469486689,-0.0666285579238247
34,-0.006519513712875053,0.03376816748583737
35,-0.033558979206682764,-0.07866714167397158
36,0.0029587797936667455,-0.04348272631764146
37,0.06659221588785322,-0.02176717369351519
38,-0.030021628649780016,0.044174086259659004
39,0.001734921466430692,0.08222191923330048
40,-0.002177765777287757,-0.04323556806596841
41,-0.07654081970022589,0.023919452207242457
42,0.001842175403154228,0.03816047361857747
43,-0.046113499468273006,-0.0003807472546899758
44,0.0013021070295555833,-0.0440131917625494
45,-0.0018248175940249048,-0.03564567191434426
46,0.05621986016508253,0.011846636480828973
47,-0.003168898985829889,0.03806051325665696
48,-0.040373164578884964,-0.029680262590916346
49,-0.039924322009066454,0.034102893469352524
50,0.06618126853765946,0.02707273857080388
51,0.018775357798958166,0.040497378934009676
52,-0.028323935737956923,-0.03828195329772682
53,-0.042141892528925286,-0.0008917727249875317
54,-0.048340391414116314,0.0009357272104259835
55,0.045533284100217335,0.0012288740182367676
56,0.002165831002886687,-0.00019226057796349857
57,0.0009046805048179263,-0.039140693312376906
58,0.0028345977313740446,0.08369438699149559
59,-0.08184004110862343,-0.030447656251127903
60,-0.03661961962205891,0.022750177401375908
61,-0.04766841686493883,0.049493687934560486
62,-0.03507702857798343,-0.082281773572663
63,0.0542632261129316,0.04049336551638806
64,-0.03525256945479096,0.03495849093946158
65,0.021440745117087236,0.014916078184520799
66,0.05554766472029485,-0.014773701136244245
67,0.04041347016885576,-0.05646482392364478
68,0.03190684335580446,0.013332787229874032
69,-0.04621000464602569,0.06318144092858201
70,0.0013004578960659795,-0.053171726741575095
71,0.07277036208632093,-0.02696593710568999
72,-0.02801548871764165,-0.06973175508475264
73,0.041753888148074896,0.05710442238016167
74,-0.054842789344133155,0.0194651836616324
75,-0.038115889982862354,-0.02763657266399733
76,0.04906191148220668,-0.006333025043270619
77,-0.034560723864580624,0.0376787301149137
78,-0.07320822568974714,-0.019124413094454083
79,0.08132116214287893,-0.033184126759942374
80,0.04567785068446284,-0.039308500153078366
81,0.0007481189421721209,0.028140885132454344
82,-0.06909434357898775,-0.01923313245214143
83,-0.031532878506360384,-0.0610593689136002
84,0.0026963584818926615,0.04031474314379498
85,0.06762849339676462,0.05544893524908728
86,0.002445464100878045,-0.039451839579727935
87,-0.030206616139353156,-0.049710043929141495
88,0.01852388695772437,-0.005999581129742037
89,0.025520767208596706,-0.052506683883652636
90,-0.00024252222208409746,0.039072324688757154
91,0.03183865864758865,-0.025635091725084953
92,0.005451130899066562,-0.046908902679361
93,-0.047421015827824584,-0.00048097434154227803
94,0.04285347024317343,0.0679413473388787
95,0.04867438617415012,-0.06997583300572102
96,-0.03575794933346021,0.03290872857676669
97,-0.04123458018835675,-0.02523168796468951
98,0.06519868245221125,-0.02615543667885034
99,-0.009453876744247537,0.05884833038632018
100,-0.01215202833582835,-0.04056927156117435
101,-0.026471211170861285,-0.04708347446252091
102,0.0318639279438405,0.042948075097808645
103,-0.04348816302348368,-0.030244918874969808
104,0.0035945663148531357,-0.05923514155412032
105,-0.030696365975327117,-0.06725058604236846
106,-0.048457199820600476,-0.024258710102719322
107,0.03156364502947309,-0.04799732431179526
108,0.06070241553954712,0.028698775361517683
109,0.03667812107522927,-0.002401144390797115
110,-0.06451331139535617,0.05227688209278239
111,-0.03224024108924985,0.06675656272090824
112,-0.004185779083337076,-0.008080101783898492
113,0.028607757699043303,0.060894109831597446
114,0.06084017346613204,-0.039464799918499736
115,0.050761526026505445,-3.6300779184250434e-05
116,0.0020043719019540705,0.04965959173652891
117,-0.08628037874537366,-0.020161953628747207
118,-0.0018722927373057386,-0.01394832536666873
119,0.055860782624023296,-0.05339621655513103
120,0.046175851320837964,0.024044471512327893
121,-0.0338977910660239,-0.07013372611700901
122,0.055173603720946714,0.03713954927289902
123,-0.00019092029622376817,-0.013704947165515253
